ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
P59190,PXD023650-Sample-1,blood plasma,2.7387828878911162,0.0001277288842883147,6.106289118630331,12772.888428831471
P51693,PXD023650-Sample-1,blood plasma,2.736577747918054,0.0001276260429606198,6.1059393041660055,12762.60429606198
Q8NES3,PXD023650-Sample-1,blood plasma,2.735369619516091,0.0001275696993586709,6.10574753203382,12756.96993586709
Q9NX62,PXD023650-Sample-1,blood plasma,2.735208730230534,0.00012756219594939046,6.1057219868996615,12756.219594939046
Q9BT22,PXD023650-Sample-1,blood plasma,2.7310991207264674,0.00012737053569069094,6.105068975355007,12737.053569069094
Q9BTV4,PXD023650-Sample-1,blood plasma,2.7307491114592413,0.00012735421227440589,6.105013313942563,12735.421227440589
Q9HAV0,PXD023650-Sample-1,blood plasma,2.7263323877651344,0.00012714822910131384,6.104310315774935,12714.822910131385
O60749,PXD023650-Sample-1,blood plasma,2.7214687835795432,0.00012692140471921618,6.1035348700658485,12692.140471921617
O95084,PXD023650-Sample-1,blood plasma,2.7178497114601874,0.00012675262170030365,6.1029569508708565,12675.262170030364
Q13162,PXD023650-Sample-1,blood plasma,2.7174625258331666,0.00012673456448650605,6.102895076750574,12673.456448650604
Q9Y5A9,PXD023650-Sample-1,blood plasma,2.716193574100321,0.00012667538426095086,6.102692230366754,12667.538426095087
Q9BVK6,PXD023650-Sample-1,blood plasma,2.708602924382585,0.000126321378390768,6.101476855950827,12632.1378390768
P22304,PXD023650-Sample-1,blood plasma,2.7018750905731115,0.00012600761175013335,6.100396780365448,12600.761175013335
P20645,PXD023650-Sample-1,blood plasma,2.698999941149751,0.00012587352312644885,6.099934388016122,12587.352312644885
Q8N163,PXD023650-Sample-1,blood plasma,2.6966995701835352,0.00012576624050165115,6.099564078855877,12576.624050165115
Q9NTZ6,PXD023650-Sample-1,blood plasma,2.6861717473883484,0.0001252752534045871,6.097865289898669,12527.525340458711
O15372,PXD023650-Sample-1,blood plasma,2.669536212643145,0.00012449942035044513,6.095167329430236,12449.942035044513
P49903,PXD023650-Sample-1,blood plasma,2.6635710865916344,0.00012422122418580308,6.094195804852531,12422.122418580308
P13995,PXD023650-Sample-1,blood plasma,2.656578733829278,0.0001238951211489998,6.0930542046828755,12389.51211489998
Q16795,PXD023650-Sample-1,blood plasma,2.645437249461424,0.0001233755146574033,6.091228977328385,12337.55146574033
O75400,PXD023650-Sample-1,blood plasma,2.635295927971355,0.00012290255285934962,6.089560903889009,12290.255285934962
O00217,PXD023650-Sample-1,blood plasma,2.6331455038415332,0.000122802263319765,6.0892063711881015,12280.2263319765
Q14677,PXD023650-Sample-1,blood plasma,2.628608584027543,0.00012259067454852338,6.08845743473252,12259.067454852338
P55263,PXD023650-Sample-1,blood plasma,2.6246351063884923,0.00012240536308487124,6.087800446462645,12240.536308487124
Q86YT9,PXD023650-Sample-1,blood plasma,2.622466644015045,0.00012230423229396182,6.087441485900638,12230.423229396181
Q9Y5Y2,PXD023650-Sample-1,blood plasma,2.6206133483100142,0.00012221779996166322,6.087134461734411,12221.779996166322
Q14157,PXD023650-Sample-1,blood plasma,2.6167789485986708,0.00012203897468887117,6.0864985502581765,12203.897468887117
Q9BU40,PXD023650-Sample-1,blood plasma,2.61001834001735,0.00012172367952800976,6.085375071968727,12172.367952800976
Q9Y5L0,PXD023650-Sample-1,blood plasma,2.6079666550911598,0.0001216279948982817,6.085033547227356,12162.79948982817
P11216,PXD023650-Sample-1,blood plasma,2.606018250177146,0.00012153712694854052,6.084708965719189,12153.712694854052
O94906,PXD023650-Sample-1,blood plasma,2.6058082352051413,0.00012152733245983659,6.0846739651896184,12152.733245983658
Q13838,PXD023650-Sample-1,blood plasma,2.6013391547416416,0.00012131890751899103,6.083928490819222,12131.890751899104
Q8NBJ7,PXD023650-Sample-1,blood plasma,2.5989036806243586,0.00012120532407537854,6.083521697105631,12120.532407537854
P54764,PXD023650-Sample-1,blood plasma,2.596318462493108,0.00012108475700560223,6.083089474563202,12108.475700560222
P48556,PXD023650-Sample-1,blood plasma,2.5920155767433157,0.0001208840829038065,6.082369120032558,12088.40829038065
Q15762,PXD023650-Sample-1,blood plasma,2.5895388258101746,0.00012076857442931265,6.081953939852378,12076.857442931265
Q9UBW8,PXD023650-Sample-1,blood plasma,2.587195367967384,0.00012065928235765566,6.081560737945105,12065.928235765567
P21695,PXD023650-Sample-1,blood plasma,2.5744353419222876,0.00012006419178021854,6.079413501732158,12006.419178021855
P38571,PXD023650-Sample-1,blood plasma,2.573285052258682,0.00012001054560914368,6.079219410202876,12001.054560914368
Q7Z5L9,PXD023650-Sample-1,blood plasma,2.5597273461408117,0.00011937825354846198,6.076925221064167,11937.825354846198
Q15043,PXD023650-Sample-1,blood plasma,2.5590148599273213,0.00011934502525953032,6.0768043207255715,11934.502525953032
Q9BZZ5,PXD023650-Sample-1,blood plasma,2.5571276083077716,0.00011925700932193915,6.0764839140885005,11925.700932193915
Q14738,PXD023650-Sample-1,blood plasma,2.556397524092364,0.00011922296031327812,6.076359901185456,11922.296031327813
Q96EY1,PXD023650-Sample-1,blood plasma,2.551977494701773,0.00011901682297209715,6.0756083530527665,11901.682297209716
O75477,PXD023650-Sample-1,blood plasma,2.5502072250559205,0.00011893426273420685,6.075306984752027,11893.426273420686
Q9Y3Y2,PXD023650-Sample-1,blood plasma,2.5499571164610897,0.00011892259839531022,6.07526438973923,11892.259839531021
Q9BQE5,PXD023650-Sample-1,blood plasma,2.544109122773993,0.00011864986494415552,6.074267248208297,11864.986494415552
Q96SB4,PXD023650-Sample-1,blood plasma,2.543952474489013,0.00011864255932283203,6.074240506595805,11864.255932283204
Q9NR30,PXD023650-Sample-1,blood plasma,2.534697551223614,0.00011821093656511368,6.072657658187865,11821.093656511368
Q6UN15,PXD023650-Sample-1,blood plasma,2.5276675127295603,0.00011788307597517083,6.071451459563484,11788.307597517083
P39656,PXD023650-Sample-1,blood plasma,2.5264020702364656,0.00011782405941037168,6.071233981472066,11782.405941037168
Q99715,PXD023650-Sample-1,blood plasma,2.5257708330326896,0.00011779462033941939,6.071125456747735,11779.46203394194
Q92979,PXD023650-Sample-1,blood plasma,2.5248677540746978,0.0001177525033580995,6.070970148778022,11775.25033580995
Q9H4A6,PXD023650-Sample-1,blood plasma,2.5225732556590486,0.00011764549461201453,6.07057529995567,11764.549461201454
Q86Y82,PXD023650-Sample-1,blood plasma,2.517164321114731,0.00011739323760486411,6.0696430802550445,11739.323760486412
Q9UKV3,PXD023650-Sample-1,blood plasma,2.5093994225490763,0.00011703110527418977,6.0683013066482605,11703.110527418978
O43290,PXD023650-Sample-1,blood plasma,2.50341322377369,0.00011675192633887192,6.067264054903594,11675.192633887193
P50570,PXD023650-Sample-1,blood plasma,2.5000424422970666,0.00011659472287484695,6.066678894520782,11659.472287484696
Q9UNZ2,PXD023650-Sample-1,blood plasma,2.4899409252634186,0.00011612361744110416,6.064920556355638,11612.361744110416
P62820,PXD023650-Sample-1,blood plasma,2.489703333231686,0.00011611253683837978,6.064879113672969,11611.253683837978
O76071,PXD023650-Sample-1,blood plasma,2.487029906483022,0.00011598785597472204,6.064412520612633,11598.785597472204
O95456,PXD023650-Sample-1,blood plasma,2.4857797452220884,0.00011592955208223551,6.064194157881469,11592.955208223551
Q15021,PXD023650-Sample-1,blood plasma,2.4801519727385464,0.00011566708910879959,6.063209806214891,11566.70891087996
O43488,PXD023650-Sample-1,blood plasma,2.474134608121271,0.00011538645668907815,6.062154837152733,11538.645668907815
Q14C86,PXD023650-Sample-1,blood plasma,2.4704601882261237,0.00011521509241055539,6.0615093725012805,11521.509241055539
Q92692,PXD023650-Sample-1,blood plasma,2.4612494136420624,0.00011478552861918848,6.059887138610819,11478.552861918848
Q9Y3T9,PXD023650-Sample-1,blood plasma,2.461152233230503,0.00011478099640686963,6.059869990511366,11478.099640686964
Q9NSE4,PXD023650-Sample-1,blood plasma,2.4583912063362607,0.00011465223012669064,6.059382506709186,11465.223012669065
Q8WXX5,PXD023650-Sample-1,blood plasma,2.4558485704508084,0.00011453364896925894,6.058933097285456,11453.364896925894
Q9NR28,PXD023650-Sample-1,blood plasma,2.454489249781613,0.00011447025419881766,6.05869264723804,11447.025419881766
P46926,PXD023650-Sample-1,blood plasma,2.4533377339376807,0.00011441655084225147,6.058488851550996,11441.655084225147
Q9NQ76,PXD023650-Sample-1,blood plasma,2.4528574100493143,0.00011439414993028824,6.058403815383951,11439.414993028824
P00966,PXD023650-Sample-1,blood plasma,2.452292062251571,0.00011436778374998242,6.058303705313344,11436.778374998243
Q00169,PXD023650-Sample-1,blood plasma,2.4489502845698614,0.00011421193293876569,6.057711481656927,11421.19329387657
Q9NZI8,PXD023650-Sample-1,blood plasma,2.4462201880437036,0.00011408460916117554,6.057227058903547,11408.460916117554
Q8WWY3,PXD023650-Sample-1,blood plasma,2.4451299945305305,0.00011403376570012151,6.057033466125625,11403.376570012151
P16233,PXD023650-Sample-1,blood plasma,2.4443263926398746,0.0001139962880404796,6.0568907100225875,11399.62880404796
Q92896,PXD023650-Sample-1,blood plasma,2.4434254769329438,0.00011395427194691013,6.056730610764257,11395.427194691012
Q9BZK7,PXD023650-Sample-1,blood plasma,2.4377736909245438,0.0001136906890523766,6.055724898647689,11369.06890523766
O60256,PXD023650-Sample-1,blood plasma,2.437133027550602,0.00011366081037220821,6.055610748127185,11366.081037220822
Q5BKZ1,PXD023650-Sample-1,blood plasma,2.429849855801541,0.00011332114438199748,6.054310951625643,11332.114438199747
O75326,PXD023650-Sample-1,blood plasma,2.425704984976134,0.00011312783963762028,6.053569493636209,11312.783963762029
O94979,PXD023650-Sample-1,blood plasma,2.425555252518757,0.00011312085655042231,6.053542684940391,11312.08565504223
Q14315,PXD023650-Sample-1,blood plasma,2.4240405107009426,0.00011305021338873551,6.053271386437794,11305.021338873552
Q14393,PXD023650-Sample-1,blood plasma,2.416844974563076,0.00011271463446905938,6.0519803069648415,11271.463446905938
Q13618,PXD023650-Sample-1,blood plasma,2.4117801719070306,0.0001124784267742993,6.051069233280133,11247.84267742993
Q5VW32,PXD023650-Sample-1,blood plasma,2.4068613843176108,0.00011224902879842265,6.050182592086848,11224.902879842264
Q8IWE2,PXD023650-Sample-1,blood plasma,2.4006940299415036,0.00011196140129171021,6.049068325391203,11196.14012917102
P53701,PXD023650-Sample-1,blood plasma,2.4005477260595276,0.00011195457810331712,6.049041857668113,11195.457810331713
Q8NE71,PXD023650-Sample-1,blood plasma,2.3985593549668542,0.00011186184624700927,6.048681982954606,11186.184624700927
Q9Y6C2,PXD023650-Sample-1,blood plasma,2.386012494938189,0.00011127669711384192,6.046404226558749,11127.669711384193
Q12769,PXD023650-Sample-1,blood plasma,2.385973051940371,0.0001112748576069111,6.046397047209133,11127.48576069111
Q96T51,PXD023650-Sample-1,blood plasma,2.3828934442784373,0.00011113123364444089,6.045836135386175,11113.123364444089
Q99542,PXD023650-Sample-1,blood plasma,2.376692831281403,0.00011084205505218503,6.044704569163156,11084.205505218502
Q8WVQ1,PXD023650-Sample-1,blood plasma,2.3704286507363186,0.00011054991185399954,6.043558400633984,11054.991185399953
P50281,PXD023650-Sample-1,blood plasma,2.370151801750278,0.00011053700042087365,6.0435076752056105,11053.700042087365
O00567,PXD023650-Sample-1,blood plasma,2.367302162477411,0.00011040410151656228,6.042985207749366,11040.410151656228
Q13085,PXD023650-Sample-1,blood plasma,2.360902183305319,0.00011010562506458285,6.041809506729294,11010.562506458285
P46531,PXD023650-Sample-1,blood plasma,2.359512790537455,0.00011004082781874705,6.041553848854701,11004.082781874704
Q15366,PXD023650-Sample-1,blood plasma,2.3567930261219128,0.00010991398590080598,6.041052957328749,10991.398590080598
Q14108,PXD023650-Sample-1,blood plasma,2.355448727384088,0.0001098512917096411,6.040805168030049,10985.12917096411
Q52LJ0,PXD023650-Sample-1,blood plasma,2.3544486911388347,0.00010980465292187197,6.040620743533738,10980.465292187197
P56199,PXD023650-Sample-1,blood plasma,2.3512768173131766,0.00010965672593333781,6.040035274829316,10965.67259333378
Q96PD2,PXD023650-Sample-1,blood plasma,2.3506294002596273,0.00010962653228115578,6.039915676673755,10962.653228115578
Q01581,PXD023650-Sample-1,blood plasma,2.348270288672162,0.0001095165101642838,6.039479596187455,10951.651016428379
Q9P0V9,PXD023650-Sample-1,blood plasma,2.346078449146173,0.00010941428913083445,6.039074043070849,10941.428913083444
P06132,PXD023650-Sample-1,blood plasma,2.344924123501832,0.00010936045473333295,6.038860307409863,10936.045473333295
P29122,PXD023650-Sample-1,blood plasma,2.3413103831230804,0.00010919192037132625,6.038190504046675,10919.192037132625
P62993,PXD023650-Sample-1,blood plasma,2.3384812974598965,0.0001090599800277115,6.037665413817926,10905.99800277115
Q9BUJ2,PXD023650-Sample-1,blood plasma,2.324093739956428,0.00010838898610713569,6.0349851538267965,10838.89861071357
P19971,PXD023650-Sample-1,blood plasma,2.320954768306506,0.00010824259358057586,6.034398189763236,10824.259358057585
Q13573,PXD023650-Sample-1,blood plasma,2.319409025946628,0.00010817050464358953,6.03410885580929,10817.050464358954
Q16222,PXD023650-Sample-1,blood plasma,2.314042480365656,0.00010792022453465116,6.0331028402411135,10792.022453465117
Q96CS3,PXD023650-Sample-1,blood plasma,2.31224554923972,0.00010783642088271747,6.032765465089975,10783.642088271747
Q8TDY8,PXD023650-Sample-1,blood plasma,2.3089921813638155,0.00010768469324822481,6.032153975254612,10768.469324822481
Q86WI1,PXD023650-Sample-1,blood plasma,2.3071133647652626,0.00010759707069552941,6.031800447928097,10759.70706955294
P46108,PXD023650-Sample-1,blood plasma,2.3002256307843796,0.00010727584677502714,6.030501951293922,10727.584677502713
Q14165,PXD023650-Sample-1,blood plasma,2.2905535133293036,0.0001068247672912519,6.028671955416355,10682.47672912519
Q92878,PXD023650-Sample-1,blood plasma,2.2870978474677344,0.00010666360506589882,6.028016258080854,10666.360506589883
Q53LP3,PXD023650-Sample-1,blood plasma,2.286397581026317,0.00010663094667166748,6.02788326489938,10663.094667166748
Q14574,PXD023650-Sample-1,blood plasma,2.2790442752682547,0.00010628800983484821,6.0264842752828205,10628.800983484822
Q9BZG1,PXD023650-Sample-1,blood plasma,2.275136195434976,0.00010610574833503333,6.025738912671935,10610.574833503333
O95340,PXD023650-Sample-1,blood plasma,2.273916021621746,0.00010604884297006602,6.025505934573873,10604.884297006602
P49915,PXD023650-Sample-1,blood plasma,2.2711158666870253,0.00010591825187165233,6.024970804339203,10591.825187165234
P11171,PXD023650-Sample-1,blood plasma,2.270502794297445,0.00010588965995490887,6.024853553650718,10588.965995490886
O43252,PXD023650-Sample-1,blood plasma,2.2659675143708244,0.00010567814766325418,6.0239851923176975,10567.814766325419
O94760,PXD023650-Sample-1,blood plasma,2.2631343803699386,0.00010554601851691975,6.023441855182804,10554.601851691976
O75558,PXD023650-Sample-1,blood plasma,2.26171034441156,0.00010547960561323383,6.023168497303455,10547.960561323383
P49792,PXD023650-Sample-1,blood plasma,2.2517830897540425,0.00010501662727089905,6.021258066310985,10501.662727089906
Q06265,PXD023650-Sample-1,blood plasma,2.2462167422583876,0.00010475702898060576,6.020183172880099,10475.702898060576
Q9Y6N7,PXD023650-Sample-1,blood plasma,2.245009277724837,0.00010470071633955268,6.019949653037492,10470.071633955267
Q15654,PXD023650-Sample-1,blood plasma,2.2406467588586776,0.00010449726112230093,6.019104907719232,10449.726112230093
Q6PKG0,PXD023650-Sample-1,blood plasma,2.239806712960339,0.00010445808381992323,6.018942054871964,10445.808381992323
O43895,PXD023650-Sample-1,blood plasma,2.23629932804316,0.00010429450956793647,6.0182614462298805,10429.450956793647
P51114,PXD023650-Sample-1,blood plasma,2.2329304245546173,0.00010413739368782452,6.017606704114013,10413.739368782451
O95865,PXD023650-Sample-1,blood plasma,2.2304066516811707,0.00010401969224652091,6.017115564533647,10401.969224652092
O75663,PXD023650-Sample-1,blood plasma,2.228972719696869,0.00010395281782091019,6.016836266130076,10395.281782091019
O43670,PXD023650-Sample-1,blood plasma,2.2275673581349524,0.00010388727583687089,6.0165623582190095,10388.727583687089
O60716,PXD023650-Sample-1,blood plasma,2.2187713689247635,0.00010347705643138359,6.014844066026438,10347.705643138359
Q9NVP1,PXD023650-Sample-1,blood plasma,2.2179441654562675,0.00010343847806265726,6.014682121947239,10343.847806265725
Q92804,PXD023650-Sample-1,blood plasma,2.206377932815135,0.0001028990625444712,6.012411418167508,10289.90625444712
Q9Y394,PXD023650-Sample-1,blood plasma,2.1862199501743844,0.00010195895274475322,6.008425366033101,10195.895274475322
Q9NQ29,PXD023650-Sample-1,blood plasma,2.184223905491572,0.00010186586301447469,6.008028668910209,10186.586301447469
Q9BYT8,PXD023650-Sample-1,blood plasma,2.1838076857159434,0.00010184645173226067,6.007945903047103,10184.645173226067
Q8WXF1,PXD023650-Sample-1,blood plasma,2.181279024031253,0.00010172852229099093,6.007442735979813,10172.852229099093
Q5T2D2,PXD023650-Sample-1,blood plasma,2.181154280475404,0.00010172270461362732,6.007417898723085,10172.270461362732
P49770,PXD023650-Sample-1,blood plasma,2.1804676897328177,0.00010169068401429431,6.007281168591344,10169.068401429431
Q92879,PXD023650-Sample-1,blood plasma,2.1804154348318514,0.00010168824699738855,6.007270760600809,10168.824699738854
Q4KMG0,PXD023650-Sample-1,blood plasma,2.178322126421002,0.00010159062116915249,6.006853615797355,10159.06211691525
P40937,PXD023650-Sample-1,blood plasma,2.1759310630717517,0.00010147910891485415,6.006376645039042,10147.910891485415
Q9UJX3,PXD023650-Sample-1,blood plasma,2.169755474930011,0.00010119109740921194,6.005142305822697,10119.109740921194
Q86UE4,PXD023650-Sample-1,blood plasma,2.169451992125364,0.00010117694385209369,6.005081556983825,10117.694385209368
O00499,PXD023650-Sample-1,blood plasma,2.1688341121736157,0.00010114812772460513,6.004957848289245,10114.812772460513
O00764,PXD023650-Sample-1,blood plasma,2.168103461042887,0.00010111405227665903,6.004811515651564,10111.405227665902
Q99567,PXD023650-Sample-1,blood plasma,2.1635866386546176,0.00010090340079101814,6.003905803698595,10090.340079101814
O14908,PXD023650-Sample-1,blood plasma,2.158877635602059,0.00010068378655701921,6.002959540307943,10068.378655701921
Q9Y2X3,PXD023650-Sample-1,blood plasma,2.1585705378778055,0.00010066946441054319,6.002897758050501,10066.946441054319
Q96HE7,PXD023650-Sample-1,blood plasma,2.1546594832136368,0.00010048706417325037,6.0021101580772624,10048.706417325038
P36551,PXD023650-Sample-1,blood plasma,2.1514460794408046,0.00010033720034852501,6.001461978990421,10033.720034852502
O43172,PXD023650-Sample-1,blood plasma,2.140731689141134,9.98375122845835e-05,5.99929375087863,9983.75122845835
Q8WVM8,PXD023650-Sample-1,blood plasma,2.1375825600936955,9.969064604648641e-05,5.998654410458349,9969.064604648642
Q13123,PXD023650-Sample-1,blood plasma,2.137571995768914,9.969015335704266e-05,5.998652264090119,9969.015335704265
P48506,PXD023650-Sample-1,blood plasma,2.137126323898994,9.966936851463867e-05,5.998561706665912,9966.936851463866
P12110,PXD023650-Sample-1,blood plasma,2.1367312492489816,9.965094337970745e-05,5.998481414453084,9965.094337970746
P14222,PXD023650-Sample-1,blood plasma,2.1356144556719365,9.959885936888389e-05,5.998254364802854,9959.88593688839
Q92905,PXD023650-Sample-1,blood plasma,2.1342929205153163,9.953722680507272e-05,5.997985536749258,9953.722680507271
Q9Y2Z4,PXD023650-Sample-1,blood plasma,2.13198565958123,9.942962285217239e-05,5.997515792089661,9942.962285217238
Q9Y4D7,PXD023650-Sample-1,blood plasma,2.129774922518089,9.932652049244235e-05,5.997065221967252,9932.652049244234
Q68EM7,PXD023650-Sample-1,blood plasma,2.118889666108975,9.88188637291131e-05,5.994839855837417,9881.886372911309
Q6PI73,PXD023650-Sample-1,blood plasma,2.1168999495595857,9.872606912460935e-05,5.994431845497001,9872.606912460935
Q09328,PXD023650-Sample-1,blood plasma,2.116877233568842,9.87250097167366e-05,5.994427185152819,9872.50097167366
Q00526,PXD023650-Sample-1,blood plasma,2.11577479539399,9.867359520020325e-05,5.994200952132232,9867.359520020325
P29350,PXD023650-Sample-1,blood plasma,2.1156058625243648,9.866571666150921e-05,5.9941662747448445,9866.571666150921
P51553,PXD023650-Sample-1,blood plasma,2.112312777189654,9.851213672002188e-05,5.993489738983214,9851.213672002188
Q9Y2E5,PXD023650-Sample-1,blood plasma,2.105452345685434,9.81921861077829e-05,5.992076929077246,9819.218610778289
Q5VY43,PXD023650-Sample-1,blood plasma,2.093901259375082,9.765347697050062e-05,5.989687711036258,9765.347697050061
Q06124,PXD023650-Sample-1,blood plasma,2.0935560951545136,9.763737951312844e-05,5.98961611488423,9763.737951312844
Q8IWX8,PXD023650-Sample-1,blood plasma,2.089929509612731,9.74682460900024e-05,5.988863151144289,9746.82460900024
Q8WVY7,PXD023650-Sample-1,blood plasma,2.0821829918788115,9.710697098796793e-05,5.987250407590183,9710.697098796792
P09038,PXD023650-Sample-1,blood plasma,2.075076896285013,9.677556331565663e-05,5.985765707959675,9677.556331565664
P22413,PXD023650-Sample-1,blood plasma,2.0733391206086984,9.669451850218843e-05,5.9854018551406325,9669.451850218842
Q92922,PXD023650-Sample-1,blood plasma,2.0729729810201674,9.667744281453768e-05,5.985325154497063,9667.744281453768
Q8TCS8,PXD023650-Sample-1,blood plasma,2.0709591905720237,9.658352547327303e-05,5.984903053887318,9658.352547327302
Q13451,PXD023650-Sample-1,blood plasma,2.0709425500551566,9.658274940786719e-05,5.984899564241689,9658.27494078672
Q8WU90,PXD023650-Sample-1,blood plasma,2.069471150000738,9.65141275802212e-05,5.984590889313289,9651.41275802212
Q12849,PXD023650-Sample-1,blood plasma,2.049260568190302,9.557156470790367e-05,5.980328696382781,9557.156470790367
P12235,PXD023650-Sample-1,blood plasma,2.0414301583747028,9.520637712268517e-05,5.978666039313418,9520.637712268517
Q9UDY2,PXD023650-Sample-1,blood plasma,2.038468805682942,9.506826822877643e-05,5.97803558283879,9506.826822877643
Q8N3T6,PXD023650-Sample-1,blood plasma,2.0183887855783036,9.413179437544835e-05,5.973736337450676,9413.179437544835
Q14764,PXD023650-Sample-1,blood plasma,2.0137796316940735,9.391683681683764e-05,5.972743456815306,9391.683681683764
Q7Z417,PXD023650-Sample-1,blood plasma,2.0127678984079465,9.386965251303405e-05,5.972525210196194,9386.965251303405
Q13308,PXD023650-Sample-1,blood plasma,2.004885530513396,9.350204175382699e-05,5.970821094431223,9350.204175382698
Q9Y251,PXD023650-Sample-1,blood plasma,2.003833834474483,9.345299370322951e-05,5.970593218266677,9345.299370322951
Q92621,PXD023650-Sample-1,blood plasma,2.003343599276072,9.343013055653439e-05,5.970486955718493,9343.013055653439
Q9H223,PXD023650-Sample-1,blood plasma,1.9919341417397536,9.289802657418077e-05,5.968006488406486,9289.802657418077
Q01973,PXD023650-Sample-1,blood plasma,1.9887990660354362,9.275181574321555e-05,5.967322420276737,9275.181574321556
Q7L576,PXD023650-Sample-1,blood plasma,1.988776669185535,9.275077121914535e-05,5.967317529444244,9275.077121914535
Q86X29,PXD023650-Sample-1,blood plasma,1.9749614811815752,9.210647095066447e-05,5.9642901426772506,9210.647095066446
P35222,PXD023650-Sample-1,blood plasma,1.9727073575348983,9.20013451666124e-05,5.963794177282144,9200.134516661241
O60763,PXD023650-Sample-1,blood plasma,1.9688221609463468,9.182015087491059e-05,5.962938002044544,9182.015087491058
Q3LXA3,PXD023650-Sample-1,blood plasma,1.966868593953091,9.172904218077705e-05,5.9625068587013725,9172.904218077705
Q9UJ72,PXD023650-Sample-1,blood plasma,1.9642150801634173,9.160528999972716e-05,5.961920553922808,9160.528999972716
Q13616,PXD023650-Sample-1,blood plasma,1.9634701769676663,9.157054987683653e-05,5.96175582211251,9157.054987683654
O95394,PXD023650-Sample-1,blood plasma,1.9608283317983646,9.144734188637138e-05,5.961171086292932,9144.734188637138
Q8N6H7,PXD023650-Sample-1,blood plasma,1.958599957260282,9.134341696600467e-05,5.960677253622244,9134.341696600468
O95274,PXD023650-Sample-1,blood plasma,1.9557503232261633,9.121051830601332e-05,5.960044923622927,9121.051830601331
Q02763,PXD023650-Sample-1,blood plasma,1.9482654390004004,9.086144503138072e-05,5.9583796394141615,9086.144503138072
Q8WWI1,PXD023650-Sample-1,blood plasma,1.9479962789981773,9.0848892190142e-05,5.958319635896759,9084.8892190142
Q9Y2Z0,PXD023650-Sample-1,blood plasma,1.947797745002963,9.083963314087084e-05,5.958275371637337,9083.963314087085
Q06203,PXD023650-Sample-1,blood plasma,1.945195388036634,9.071826676557371e-05,5.957694744135495,9071.826676557372
Q8N8Z6,PXD023650-Sample-1,blood plasma,1.9404607469884538,9.049745684987595e-05,5.956636374878305,9049.745684987594
Q96KR1,PXD023650-Sample-1,blood plasma,1.9402284847881577,9.04866248150194e-05,5.956584389168531,9048.66248150194
Q14432,PXD023650-Sample-1,blood plasma,1.9366283888136928,9.031872678842432e-05,5.955777806766125,9031.872678842432
P78552,PXD023650-Sample-1,blood plasma,1.9315428992593968,9.00815543167757e-05,5.95463587112822,9008.155431677571
Q9Y6G9,PXD023650-Sample-1,blood plasma,1.9314835903330387,9.00787883206007e-05,5.95462253570869,9007.87883206007
P13674,PXD023650-Sample-1,blood plasma,1.93044705755005,9.00304474402466e-05,5.954389408540019,9003.04474402466
Q9UJ14,PXD023650-Sample-1,blood plasma,1.9244061461430402,8.974871686659895e-05,5.95302824820591,8974.871686659895
Q9UPQ0,PXD023650-Sample-1,blood plasma,1.9237776230571675,8.971940437422765e-05,5.952886381742798,8971.940437422765
Q96KB5,PXD023650-Sample-1,blood plasma,1.9181599711952464,8.945741339720798e-05,5.951616336676346,8945.741339720798
O75153,PXD023650-Sample-1,blood plasma,1.9138344424316698,8.925568329097305e-05,5.9506358790511875,8925.568329097305
P35580,PXD023650-Sample-1,blood plasma,1.9117095732607132,8.915658556049398e-05,5.950153427903413,8915.658556049399
Q7Z2W4,PXD023650-Sample-1,blood plasma,1.9064184068101153,8.890982091540047e-05,5.948949735478574,8890.982091540047
Q9Y5K6,PXD023650-Sample-1,blood plasma,1.902681813654153,8.873555705645768e-05,5.9480976800243415,8873.555705645767
O76031,PXD023650-Sample-1,blood plasma,1.8950388626749028,8.837911200724765e-05,5.946349633656578,8837.911200724764
Q8TEX9,PXD023650-Sample-1,blood plasma,1.8881999243511725,8.80601637745605e-05,5.944779488826457,8806.01637745605
Q9BW27,PXD023650-Sample-1,blood plasma,1.8881103852505263,8.805598793080294e-05,5.944758893941956,8805.598793080295
Q8TAT6,PXD023650-Sample-1,blood plasma,1.8845766331287006,8.789118398892502e-05,5.943945314926117,8789.118398892502
Q05048,PXD023650-Sample-1,blood plasma,1.8772904468248475,8.755137740862885e-05,5.942262983043808,8755.137740862885
Q8WWQ8,PXD023650-Sample-1,blood plasma,1.8692771918236042,8.717766245467911e-05,5.94040521984748,8717.76624546791
Q8NBF2,PXD023650-Sample-1,blood plasma,1.8484451967186581,8.620611867002253e-05,5.9355380919305265,8620.611867002253
Q01638,PXD023650-Sample-1,blood plasma,1.842205861993357,8.591513420875416e-05,5.934069672846553,8591.513420875415
Q10469,PXD023650-Sample-1,blood plasma,1.840640297138159,8.584212080812297e-05,5.933700438732908,8584.212080812296
Q3ZCM7,PXD023650-Sample-1,blood plasma,1.8394949747091982,8.578870629445402e-05,5.93343011865486,8578.870629445402
Q02952,PXD023650-Sample-1,blood plasma,1.8334331178000693,8.550599888338405e-05,5.931996584793192,8550.599888338405
Q9H488,PXD023650-Sample-1,blood plasma,1.8293423332454644,8.531521656568602e-05,5.931026497534961,8531.521656568602
P80303,PXD023650-Sample-1,blood plasma,1.827097804165037,8.52105382443546e-05,5.930493308597137,8521.05382443546
